START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/11/24,06:45 PM,09:45 PM,Astros at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/11/24,06/12/24,09:45 PM,12:45 AM,FALSE,TRUE,06/11/24,05:45 PM,08:45 PM,FREE,BUSY
06/12/24,12:45 PM,03:45 PM,Astros at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/12/24,06/12/24,03:45 PM,06:45 PM,FALSE,TRUE,06/12/24,11:45 AM,02:45 PM,FREE,BUSY
06/14/24,07:15 PM,10:15 PM,Angels at Giants,Oracle Park - San Francisco,"Local TV: Apple TV+ ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/14/24,06/15/24,10:15 PM,01:15 AM,FALSE,TRUE,06/14/24,06:15 PM,09:15 PM,FREE,BUSY
06/15/24,01:05 PM,04:05 PM,Angels at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/15/24,06/15/24,04:05 PM,07:05 PM,FALSE,TRUE,06/15/24,12:05 PM,03:05 PM,FREE,BUSY
06/16/24,01:05 PM,04:05 PM,Angels at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/16/24,06/16/24,04:05 PM,07:05 PM,FALSE,TRUE,06/16/24,12:05 PM,03:05 PM,FREE,BUSY
06/17/24,05:05 PM,08:05 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/17/24,06/17/24,08:05 PM,11:05 PM,FALSE,TRUE,06/17/24,04:05 PM,07:05 PM,FREE,BUSY
06/18/24,05:05 PM,08:05 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/18/24,06/18/24,08:05 PM,11:05 PM,FALSE,TRUE,06/18/24,04:05 PM,07:05 PM,FREE,BUSY
06/19/24,11:20 AM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/19/24,06/19/24,02:20 PM,05:20 PM,FALSE,TRUE,06/19/24,10:20 AM,01:20 PM,FREE,BUSY
06/20/24,04:15 PM,07:15 PM,Giants at Cardinals,Rickwood Field - Birmingham,"Local TV: FOX ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/20/24,06/20/24,07:15 PM,10:15 PM,FALSE,TRUE,06/20/24,03:15 PM,06:15 PM,FREE,BUSY
06/22/24,11:15 AM,02:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: NBCS BA ----- Local Radio: 1510 AM - KSFN- KNBR 680",06/22/24,06/22/24,02:15 PM,05:15 PM,FALSE,TRUE,06/22/24,10:15 AM,01:15 PM,FREE,BUSY
06/23/24,11:15 AM,02:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: NBCS BA ----- Local Radio: 1510 AM - KSFN- KNBR 680",06/23/24,06/23/24,02:15 PM,05:15 PM,FALSE,TRUE,06/23/24,10:15 AM,01:15 PM,FREE,BUSY
06/24/24,06:45 PM,09:45 PM,Cubs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/24/24,06/25/24,09:45 PM,12:45 AM,FALSE,TRUE,06/24/24,05:45 PM,08:45 PM,FREE,BUSY
06/25/24,06:45 PM,09:45 PM,Cubs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/25/24,06/26/24,09:45 PM,12:45 AM,FALSE,TRUE,06/25/24,05:45 PM,08:45 PM,FREE,BUSY
06/26/24,06:45 PM,09:45 PM,Cubs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/26/24,06/27/24,09:45 PM,12:45 AM,FALSE,TRUE,06/26/24,05:45 PM,08:45 PM,FREE,BUSY
06/27/24,12:45 PM,03:45 PM,Cubs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/27/24,06/27/24,03:45 PM,06:45 PM,FALSE,TRUE,06/27/24,11:45 AM,02:45 PM,FREE,BUSY
06/28/24,07:15 PM,10:15 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/28/24,06/29/24,10:15 PM,01:15 AM,FALSE,TRUE,06/28/24,06:15 PM,09:15 PM,FREE,BUSY
06/29/24,04:15 PM,07:15 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: FOX ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/29/24,06/29/24,07:15 PM,10:15 PM,FALSE,TRUE,06/29/24,03:15 PM,06:15 PM,FREE,BUSY
06/30/24,01:05 PM,04:05 PM,Dodgers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",06/30/24,06/30/24,04:05 PM,07:05 PM,FALSE,TRUE,06/30/24,12:05 PM,03:05 PM,FREE,BUSY
07/02/24,04:20 PM,07:20 PM,Giants at Braves,Truist Park - Atlanta,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/02/24,07/02/24,07:20 PM,10:20 PM,FALSE,TRUE,07/02/24,03:20 PM,06:20 PM,FREE,BUSY
07/03/24,04:20 PM,07:20 PM,Giants at Braves,Truist Park - Atlanta,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/03/24,07/03/24,07:20 PM,10:20 PM,FALSE,TRUE,07/03/24,03:20 PM,06:20 PM,FREE,BUSY
07/04/24,04:20 PM,07:20 PM,Giants at Braves,Truist Park - Atlanta,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/04/24,07/04/24,07:20 PM,10:20 PM,FALSE,TRUE,07/04/24,03:20 PM,06:20 PM,FREE,BUSY
07/05/24,04:10 PM,07:10 PM,Giants at Guardians,Progressive Field - Cleveland,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/05/24,07/05/24,07:10 PM,10:10 PM,FALSE,TRUE,07/05/24,03:10 PM,06:10 PM,FREE,BUSY
07/06/24,01:10 PM,04:10 PM,Giants at Guardians,Progressive Field - Cleveland,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/06/24,07/06/24,04:10 PM,07:10 PM,FALSE,TRUE,07/06/24,12:10 PM,03:10 PM,FREE,BUSY
07/07/24,10:40 AM,01:40 PM,Giants at Guardians,Progressive Field - Cleveland,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/07/24,07/07/24,01:40 PM,04:40 PM,FALSE,TRUE,07/07/24,09:40 AM,12:40 PM,FREE,BUSY
07/09/24,06:45 PM,09:45 PM,Blue Jays at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/09/24,07/10/24,09:45 PM,12:45 AM,FALSE,TRUE,07/09/24,05:45 PM,08:45 PM,FREE,BUSY
07/10/24,06:45 PM,09:45 PM,Blue Jays at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/10/24,07/11/24,09:45 PM,12:45 AM,FALSE,TRUE,07/10/24,05:45 PM,08:45 PM,FREE,BUSY
07/11/24,12:45 PM,03:45 PM,Blue Jays at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/11/24,07/11/24,03:45 PM,06:45 PM,FALSE,TRUE,07/11/24,11:45 AM,02:45 PM,FREE,BUSY
07/12/24,07:15 PM,10:15 PM,Twins at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: 1510 AM - KSFN- KNBR 680",07/12/24,07/13/24,10:15 PM,01:15 AM,FALSE,TRUE,07/12/24,06:15 PM,09:15 PM,FREE,BUSY
07/13/24,04:15 PM,07:15 PM,Twins at Giants,Oracle Park - San Francisco,"Local TV: FOX ----- Local Radio: 1510 AM - KSFN- KNBR 680",07/13/24,07/13/24,07:15 PM,10:15 PM,FALSE,TRUE,07/13/24,03:15 PM,06:15 PM,FREE,BUSY
07/14/24,01:05 PM,04:05 PM,Twins at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: 1510 AM - KSFN- KNBR 680",07/14/24,07/14/24,04:05 PM,07:05 PM,FALSE,TRUE,07/14/24,12:05 PM,03:05 PM,FREE,BUSY
07/19/24,05:40 PM,08:40 PM,Giants at Rockies,Coors Field - Denver,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/19/24,07/19/24,08:40 PM,11:40 PM,FALSE,TRUE,07/19/24,04:40 PM,07:40 PM,FREE,BUSY
07/20/24,05:10 PM,08:10 PM,Giants at Rockies,Coors Field - Denver,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/20/24,07/20/24,08:10 PM,11:10 PM,FALSE,TRUE,07/20/24,04:10 PM,07:10 PM,FREE,BUSY
07/21/24,12:10 PM,03:10 PM,Giants at Rockies,Coors Field - Denver,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/21/24,07/21/24,03:10 PM,06:10 PM,FALSE,TRUE,07/21/24,11:10 AM,02:10 PM,FREE,BUSY
07/22/24,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/22/24,07/23/24,10:10 PM,01:10 AM,FALSE,TRUE,07/22/24,06:10 PM,09:10 PM,FREE,BUSY
07/23/24,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/23/24,07/24/24,10:10 PM,01:10 AM,FALSE,TRUE,07/23/24,06:10 PM,09:10 PM,FREE,BUSY
07/24/24,07:10 PM,10:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/24/24,07/25/24,10:10 PM,01:10 AM,FALSE,TRUE,07/24/24,06:10 PM,09:10 PM,FREE,BUSY
07/25/24,01:10 PM,04:10 PM,Giants at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/25/24,07/25/24,04:10 PM,07:10 PM,FALSE,TRUE,07/25/24,12:10 PM,03:10 PM,FREE,BUSY
07/26/24,07:15 PM,10:15 PM,Rockies at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/26/24,07/27/24,10:15 PM,01:15 AM,FALSE,TRUE,07/26/24,06:15 PM,09:15 PM,FREE,BUSY
07/27/24,04:05 PM,07:05 PM,Rockies at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/27/24,07/27/24,07:05 PM,10:05 PM,FALSE,TRUE,07/27/24,03:05 PM,06:05 PM,FREE,BUSY
07/27/24,,,Rockies at Giants - Time TBD,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/27/24,07/27/24,,,FALSE,TRUE,07/27/24,,,FREE,BUSY
07/28/24,01:05 PM,04:05 PM,Rockies at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/28/24,07/28/24,04:05 PM,07:05 PM,FALSE,TRUE,07/28/24,12:05 PM,03:05 PM,FREE,BUSY
07/30/24,06:45 PM,09:45 PM,Athletics at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/30/24,07/31/24,09:45 PM,12:45 AM,FALSE,TRUE,07/30/24,05:45 PM,08:45 PM,FREE,BUSY
07/31/24,06:45 PM,09:45 PM,Athletics at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",07/31/24,08/01/24,09:45 PM,12:45 AM,FALSE,TRUE,07/31/24,05:45 PM,08:45 PM,FREE,BUSY
08/02/24,04:10 PM,07:10 PM,Giants at Reds,Great American Ball Park - Cincinnati,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/02/24,08/02/24,07:10 PM,10:10 PM,FALSE,TRUE,08/02/24,03:10 PM,06:10 PM,FREE,BUSY
08/03/24,04:15 PM,07:15 PM,Giants at Reds,Great American Ball Park - Cincinnati,"Local TV: FOX ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/03/24,08/03/24,07:15 PM,10:15 PM,FALSE,TRUE,08/03/24,03:15 PM,06:15 PM,FREE,BUSY
08/04/24,10:40 AM,01:40 PM,Giants at Reds,Great American Ball Park - Cincinnati,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/04/24,08/04/24,01:40 PM,04:40 PM,FALSE,TRUE,08/04/24,09:40 AM,12:40 PM,FREE,BUSY
08/05/24,03:45 PM,06:45 PM,Giants at Nationals,Nationals Park - Washington,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/05/24,08/05/24,06:45 PM,09:45 PM,FALSE,TRUE,08/05/24,02:45 PM,05:45 PM,FREE,BUSY
08/06/24,03:45 PM,06:45 PM,Giants at Nationals,Nationals Park - Washington,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/06/24,08/06/24,06:45 PM,09:45 PM,FALSE,TRUE,08/06/24,02:45 PM,05:45 PM,FREE,BUSY
08/07/24,03:45 PM,06:45 PM,Giants at Nationals,Nationals Park - Washington,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/07/24,08/07/24,06:45 PM,09:45 PM,FALSE,TRUE,08/07/24,02:45 PM,05:45 PM,FREE,BUSY
08/08/24,01:05 PM,04:05 PM,Giants at Nationals,Nationals Park - Washington,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/08/24,08/08/24,04:05 PM,07:05 PM,FALSE,TRUE,08/08/24,12:05 PM,03:05 PM,FREE,BUSY
08/09/24,07:15 PM,10:15 PM,Tigers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/09/24,08/10/24,10:15 PM,01:15 AM,FALSE,TRUE,08/09/24,06:15 PM,09:15 PM,FREE,BUSY
08/10/24,01:05 PM,04:05 PM,Tigers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/10/24,08/10/24,04:05 PM,07:05 PM,FALSE,TRUE,08/10/24,12:05 PM,03:05 PM,FREE,BUSY
08/11/24,01:05 PM,04:05 PM,Tigers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/11/24,08/11/24,04:05 PM,07:05 PM,FALSE,TRUE,08/11/24,12:05 PM,03:05 PM,FREE,BUSY
08/12/24,06:45 PM,09:45 PM,Braves at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/12/24,08/13/24,09:45 PM,12:45 AM,FALSE,TRUE,08/12/24,05:45 PM,08:45 PM,FREE,BUSY
08/13/24,06:45 PM,09:45 PM,Braves at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/13/24,08/14/24,09:45 PM,12:45 AM,FALSE,TRUE,08/13/24,05:45 PM,08:45 PM,FREE,BUSY
08/14/24,06:45 PM,09:45 PM,Braves at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/14/24,08/15/24,09:45 PM,12:45 AM,FALSE,TRUE,08/14/24,05:45 PM,08:45 PM,FREE,BUSY
08/15/24,12:45 PM,03:45 PM,Braves at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/15/24,08/15/24,03:45 PM,06:45 PM,FALSE,TRUE,08/15/24,11:45 AM,02:45 PM,FREE,BUSY
08/17/24,04:07 PM,07:07 PM,Giants at Athletics,Oakland Coliseum - Oakland,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/17/24,08/17/24,07:07 PM,10:07 PM,FALSE,TRUE,08/17/24,03:07 PM,06:07 PM,FREE,BUSY
08/18/24,01:07 PM,04:07 PM,Giants at Athletics,Oakland Coliseum - Oakland,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/18/24,08/18/24,04:07 PM,07:07 PM,FALSE,TRUE,08/18/24,12:07 PM,03:07 PM,FREE,BUSY
08/19/24,06:45 PM,09:45 PM,White Sox at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/19/24,08/20/24,09:45 PM,12:45 AM,FALSE,TRUE,08/19/24,05:45 PM,08:45 PM,FREE,BUSY
08/20/24,06:45 PM,09:45 PM,White Sox at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/20/24,08/21/24,09:45 PM,12:45 AM,FALSE,TRUE,08/20/24,05:45 PM,08:45 PM,FREE,BUSY
08/21/24,12:45 PM,03:45 PM,White Sox at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/21/24,08/21/24,03:45 PM,06:45 PM,FALSE,TRUE,08/21/24,11:45 AM,02:45 PM,FREE,BUSY
08/23/24,07:10 PM,10:10 PM,Giants at Mariners,T-Mobile Park - Seattle,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/23/24,08/24/24,10:10 PM,01:10 AM,FALSE,TRUE,08/23/24,06:10 PM,09:10 PM,FREE,BUSY
08/24/24,01:10 PM,04:10 PM,Giants at Mariners,T-Mobile Park - Seattle,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/24/24,08/24/24,04:10 PM,07:10 PM,FALSE,TRUE,08/24/24,12:10 PM,03:10 PM,FREE,BUSY
08/25/24,01:10 PM,04:10 PM,Giants at Mariners,T-Mobile Park - Seattle,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/25/24,08/25/24,04:10 PM,07:10 PM,FALSE,TRUE,08/25/24,12:10 PM,03:10 PM,FREE,BUSY
08/27/24,05:10 PM,08:10 PM,Giants at Brewers,American Family Field - Milwaukee,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/27/24,08/27/24,08:10 PM,11:10 PM,FALSE,TRUE,08/27/24,04:10 PM,07:10 PM,FREE,BUSY
08/28/24,05:10 PM,08:10 PM,Giants at Brewers,American Family Field - Milwaukee,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/28/24,08/28/24,08:10 PM,11:10 PM,FALSE,TRUE,08/28/24,04:10 PM,07:10 PM,FREE,BUSY
08/29/24,11:10 AM,02:10 PM,Giants at Brewers,American Family Field - Milwaukee,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/29/24,08/29/24,02:10 PM,05:10 PM,FALSE,TRUE,08/29/24,10:10 AM,01:10 PM,FREE,BUSY
08/30/24,07:15 PM,10:15 PM,Marlins at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/30/24,08/31/24,10:15 PM,01:15 AM,FALSE,TRUE,08/30/24,06:15 PM,09:15 PM,FREE,BUSY
08/31/24,06:05 PM,09:05 PM,Marlins at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",08/31/24,09/01/24,09:05 PM,12:05 AM,FALSE,TRUE,08/31/24,05:05 PM,08:05 PM,FREE,BUSY
09/01/24,01:05 PM,04:05 PM,Marlins at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/01/24,09/01/24,04:05 PM,07:05 PM,FALSE,TRUE,09/01/24,12:05 PM,03:05 PM,FREE,BUSY
09/03/24,06:45 PM,09:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/03/24,09/04/24,09:45 PM,12:45 AM,FALSE,TRUE,09/03/24,05:45 PM,08:45 PM,FREE,BUSY
09/04/24,06:45 PM,09:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/04/24,09/05/24,09:45 PM,12:45 AM,FALSE,TRUE,09/04/24,05:45 PM,08:45 PM,FREE,BUSY
09/05/24,12:45 PM,03:45 PM,D-backs at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/05/24,09/05/24,03:45 PM,06:45 PM,FALSE,TRUE,09/05/24,11:45 AM,02:45 PM,FREE,BUSY
09/06/24,06:40 PM,09:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/06/24,09/07/24,09:40 PM,12:40 AM,FALSE,TRUE,09/06/24,05:40 PM,08:40 PM,FREE,BUSY
09/07/24,05:40 PM,08:40 PM,Giants at Padres,Petco Park - San Diego,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/07/24,09/07/24,08:40 PM,11:40 PM,FALSE,TRUE,09/07/24,04:40 PM,07:40 PM,FREE,BUSY
09/08/24,01:10 PM,04:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/08/24,09/08/24,04:10 PM,07:10 PM,FALSE,TRUE,09/08/24,12:10 PM,03:10 PM,FREE,BUSY
09/10/24,06:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/10/24,09/11/24,09:45 PM,12:45 AM,FALSE,TRUE,09/10/24,05:45 PM,08:45 PM,FREE,BUSY
09/11/24,06:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/11/24,09/12/24,09:45 PM,12:45 AM,FALSE,TRUE,09/11/24,05:45 PM,08:45 PM,FREE,BUSY
09/12/24,06:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/12/24,09/13/24,09:45 PM,12:45 AM,FALSE,TRUE,09/12/24,05:45 PM,08:45 PM,FREE,BUSY
09/13/24,07:15 PM,10:15 PM,Padres at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/13/24,09/14/24,10:15 PM,01:15 AM,FALSE,TRUE,09/13/24,06:15 PM,09:15 PM,FREE,BUSY
09/14/24,06:05 PM,09:05 PM,Padres at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/14/24,09/15/24,09:05 PM,12:05 AM,FALSE,TRUE,09/14/24,05:05 PM,08:05 PM,FREE,BUSY
09/15/24,01:05 PM,04:05 PM,Padres at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/15/24,09/15/24,04:05 PM,07:05 PM,FALSE,TRUE,09/15/24,12:05 PM,03:05 PM,FREE,BUSY
09/17/24,03:35 PM,06:35 PM,Giants at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/17/24,09/17/24,06:35 PM,09:35 PM,FALSE,TRUE,09/17/24,02:35 PM,05:35 PM,FREE,BUSY
09/18/24,03:35 PM,06:35 PM,Giants at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/18/24,09/18/24,06:35 PM,09:35 PM,FALSE,TRUE,09/18/24,02:35 PM,05:35 PM,FREE,BUSY
09/19/24,10:05 AM,01:05 PM,Giants at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/19/24,09/19/24,01:05 PM,04:05 PM,FALSE,TRUE,09/19/24,09:05 AM,12:05 PM,FREE,BUSY
09/20/24,05:10 PM,08:10 PM,Giants at Royals,Kauffman Stadium - Kansas City,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/20/24,09/20/24,08:10 PM,11:10 PM,FALSE,TRUE,09/20/24,04:10 PM,07:10 PM,FREE,BUSY
09/21/24,04:10 PM,07:10 PM,Giants at Royals,Kauffman Stadium - Kansas City,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/21/24,09/21/24,07:10 PM,10:10 PM,FALSE,TRUE,09/21/24,03:10 PM,06:10 PM,FREE,BUSY
09/22/24,11:10 AM,02:10 PM,Giants at Royals,Kauffman Stadium - Kansas City,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/22/24,09/22/24,02:10 PM,05:10 PM,FALSE,TRUE,09/22/24,10:10 AM,01:10 PM,FREE,BUSY
09/23/24,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/23/24,09/24/24,09:40 PM,12:40 AM,FALSE,TRUE,09/23/24,05:40 PM,08:40 PM,FREE,BUSY
09/24/24,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/24/24,09/25/24,09:40 PM,12:40 AM,FALSE,TRUE,09/24/24,05:40 PM,08:40 PM,FREE,BUSY
09/25/24,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/25/24,09/26/24,09:40 PM,12:40 AM,FALSE,TRUE,09/25/24,05:40 PM,08:40 PM,FREE,BUSY
09/27/24,07:15 PM,10:15 PM,Cardinals at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/27/24,09/28/24,10:15 PM,01:15 AM,FALSE,TRUE,09/27/24,06:15 PM,09:15 PM,FREE,BUSY
09/28/24,01:05 PM,04:05 PM,Cardinals at Giants,Oracle Park - San Francisco,"Local TV: NBCS BA ----- Local Radio: KNBR 680- 1510 AM - KSFN",09/28/24,09/28/24,04:05 PM,07:05 PM,FALSE,TRUE,09/28/24,12:05 PM,03:05 PM,FREE,BUSY
